"Product ID","Sales QTY","Supply ID","Supply QTY","costs per PCS","Date","Sale VALUE"
9,-2,661,5,1925,2024-04-10 00:00:00.000,0
9,1,661,7,1925,2024-04-10 00:00:00.000,1925
9,1,661,6,1925,2024-04-10 00:00:00.000,1925
9,3,661,5,1925,2024-04-11 00:00:00.000,5775
9,3,661,2,1925,2024-04-12 00:00:00.000,3850
9,1,662,10,1909,2024-04-12 00:00:00.000,1909
9,1,662,9,1909,2024-04-12 00:00:00.000,1909
9,4,662,8,1909,2024-04-12 00:00:00.000,7636
9,1,662,4,1909,2024-04-12 00:00:00.000,1909
9,3,662,3,1909,2024-04-12 00:00:00.000,5727
9,1,663,6,1847,2024-04-13 00:00:00.000,1847
9,1,663,5,1847,2024-04-13 00:00:00.000,1847
9,14,663,4,1847,2024-04-14 00:00:00.000,7388
9,10,664,13,1850,2024-04-14 00:00:00.000,18500
9,-2,664,3,1850,2024-04-14 00:00:00.000,0
9,1,664,5,1850,2024-04-14 00:00:00.000,1850
9,1,664,4,1850,2024-04-14 00:00:00.000,1850
9,1,664,3,1850,2024-04-15 00:00:00.000,1850
9,1,664,2,1850,2024-04-16 00:00:00.000,1850
9,7,664,1,1850,2024-04-16 00:00:00.000,1850
9,6,665,9,1905,2024-04-16 00:00:00.000,11430
9,1,665,3,1905,2024-04-16 00:00:00.000,1905
9,2,665,2,1905,2024-04-17 00:00:00.000,3810
9,1,666,1,1907,2024-04-18 00:00:00.000,1907
9,5,667,18,1876,2024-04-18 00:00:00.000,9380
9,1,667,13,1876,2024-04-18 00:00:00.000,1876
9,1,667,12,1876,2024-04-19 00:00:00.000,1876
9,-1,667,11,1876,2024-04-19 00:00:00.000,0
9,-1,667,12,1876,2024-04-20 00:00:00.000,0
9,1,667,13,1876,2024-04-21 00:00:00.000,1876
9,1,667,12,1876,2024-04-22 00:00:00.000,1876
9,1,667,11,1876,2024-04-22 00:00:00.000,1876
9,1,667,10,1876,2024-04-23 00:00:00.000,1876
9,2,667,9,1876,2024-04-23 00:00:00.000,3752
9,3,667,7,1876,2024-04-24 00:00:00.000,5628
9,15,667,4,1876,2024-04-25 00:00:00.000,7504
9,11,668,7,1863,2024-04-25 00:00:00.000,13041
9,4,669,4,1865,2024-04-25 00:00:00.000,7460
9,2,670,18,1918,2024-04-26 00:00:00.000,3836
9,1,670,16,1918,2024-04-26 00:00:00.000,1918
9,1,670,15,1918,2024-04-26 00:00:00.000,1918
9,2,670,14,1918,2024-04-27 00:00:00.000,3836
9,1,670,12,1918,2024-04-27 00:00:00.000,1918
9,1,670,11,1918,2024-04-27 00:00:00.000,1918
9,2,670,10,1918,2024-04-27 00:00:00.000,3836
9,2,670,8,1918,2024-04-29 00:00:00.000,3836
9,3,670,6,1918,2024-05-01 00:00:00.000,5754
9,-3,670,3,1918,2024-05-01 00:00:00.000,0
9,1,670,6,1918,2024-05-01 00:00:00.000,1918
9,-1,670,5,1918,2024-05-02 00:00:00.000,0
9,-2,670,6,1918,2024-05-02 00:00:00.000,0
9,7,670,8,1918,2024-05-02 00:00:00.000,13426
9,1,670,1,1918,2024-05-02 00:00:00.000,1918
9,1,671,2,1847,2024-05-03 00:00:00.000,1847
9,14,671,1,1847,2024-05-03 00:00:00.000,1847
9,13,672,19,1896,2024-05-03 00:00:00.000,24648
9,1,672,6,1896,2024-05-03 00:00:00.000,1896
9,1,672,5,1896,2024-05-04 00:00:00.000,1896
9,1,672,4,1896,2024-05-04 00:00:00.000,1896
9,1,672,3,1896,2024-05-04 00:00:00.000,1896
9,1,672,2,1896,2024-05-06 00:00:00.000,1896
9,1,672,1,1896,2024-05-06 00:00:00.000,1896
9,3,673,8,1913,2024-05-06 00:00:00.000,5739
9,8,673,5,1913,2024-05-07 00:00:00.000,9565
9,3,674,6,1849,2024-05-07 00:00:00.000,5547
9,1,674,3,1849,2024-05-08 00:00:00.000,1849
9,13,674,2,1849,2024-05-08 00:00:00.000,3698
9,11,675,3,1860,2024-05-08 00:00:00.000,5580
9,8,676,5,1852,2024-05-08 00:00:00.000,9260
9,3,677,6,1920,2024-05-08 00:00:00.000,5760
9,1,677,3,1920,2024-05-08 00:00:00.000,1920
9,1,677,2,1920,2024-05-09 00:00:00.000,1920
9,1,677,1,1920,2024-05-10 00:00:00.000,1920
9,2,678,12,1917,2024-05-11 00:00:00.000,3834
9,2,678,10,1917,2024-05-12 00:00:00.000,3834
9,2,678,8,1917,2024-05-13 00:00:00.000,3834
9,5,678,6,1917,2024-05-13 00:00:00.000,9585
9,1,678,1,1917,2024-05-15 00:00:00.000,1917
9,2,679,17,1909,2024-05-15 00:00:00.000,3818
9,5,679,15,1909,2024-05-15 00:00:00.000,9545
9,2,679,10,1909,2024-05-15 00:00:00.000,3818
9,-3,679,8,1909,2024-05-15 00:00:00.000,0
9,1,679,11,1909,2024-05-16 00:00:00.000,1909
9,1,679,10,1909,2024-05-16 00:00:00.000,1909
9,-1,679,9,1909,2024-05-16 00:00:00.000,0
9,2,679,10,1909,2024-05-16 00:00:00.000,3818
9,2,679,8,1909,2024-05-17 00:00:00.000,3818
9,1,679,6,1909,2024-05-17 00:00:00.000,1909
9,8,679,5,1909,2024-05-18 00:00:00.000,9545
9,3,680,4,1913,2024-05-18 00:00:00.000,5739
9,8,680,1,1913,2024-05-18 00:00:00.000,1913
9,7,681,18,1858,2024-05-18 00:00:00.000,13006
9,2,681,11,1858,2024-05-18 00:00:00.000,3716
9,1,681,9,1858,2024-05-18 00:00:00.000,1858
9,2,681,8,1858,2024-05-19 00:00:00.000,3716
9,1,681,6,1858,2024-05-20 00:00:00.000,1858
9,1,681,5,1858,2024-05-20 00:00:00.000,1858
9,1,681,4,1858,2024-05-21 00:00:00.000,1858
9,1,681,3,1858,2024-05-21 00:00:00.000,1858
9,2,681,2,1858,2024-05-21 00:00:00.000,3716
9,1,682,14,1897,2024-05-22 00:00:00.000,1897
9,1,682,13,1897,2024-05-23 00:00:00.000,1897
9,7,682,12,1897,2024-05-23 00:00:00.000,13279
9,1,682,5,1897,2024-05-24 00:00:00.000,1897
9,2,682,4,1897,2024-05-24 00:00:00.000,3794
9,1,682,2,1897,2024-05-24 00:00:00.000,1897
9,2,682,1,1897,2024-05-24 00:00:00.000,1897
9,1,683,18,1892,2024-05-24 00:00:00.000,1892
9,2,683,17,1892,2024-05-24 00:00:00.000,3784
9,3,683,15,1892,2024-05-25 00:00:00.000,5676
9,1,683,12,1892,2024-05-26 00:00:00.000,1892
9,-2,683,11,1892,2024-05-26 00:00:00.000,0
9,2,683,13,1892,2024-05-26 00:00:00.000,3784
9,1,683,11,1892,2024-05-27 00:00:00.000,1892
9,1,683,10,1892,2024-05-27 00:00:00.000,1892
9,1,683,9,1892,2024-05-28 00:00:00.000,1892
9,1,683,8,1892,2024-05-28 00:00:00.000,1892
9,3,683,7,1892,2024-05-28 00:00:00.000,5676
9,1,683,4,1892,2024-05-29 00:00:00.000,1892
9,3,683,3,1892,2024-05-30 00:00:00.000,5676
9,2,684,13,1872,2024-05-30 00:00:00.000,3744
9,4,684,11,1872,2024-05-30 00:00:00.000,7488
9,8,684,7,1872,2024-05-31 00:00:00.000,13104
9,1,685,1,1853,2024-05-31 00:00:00.000,1853
9,1,686,1,1853,2024-06-01 00:00:00.000,1853
10,2,687,11,1976,2024-01-01 00:00:00.000,3952
10,1,687,9,1976,2024-01-01 00:00:00.000,1976
10,1,687,8,1976,2024-01-01 00:00:00.000,1976
10,1,687,7,1976,2024-01-02 00:00:00.000,1976
10,2,687,6,1976,2024-01-02 00:00:00.000,3952
10,2,687,4,1976,2024-01-02 00:00:00.000,3952
10,-2,687,2,1976,2024-01-02 00:00:00.000,0
10,9,687,4,1976,2024-01-03 00:00:00.000,7904
10,5,688,18,1956,2024-01-03 00:00:00.000,9780
10,3,688,13,1956,2024-01-03 00:00:00.000,5868
10,2,688,10,1956,2024-01-04 00:00:00.000,3912
10,-2,688,8,1956,2024-01-04 00:00:00.000,0
10,1,688,10,1956,2024-01-04 00:00:00.000,1956
10,2,688,9,1956,2024-01-04 00:00:00.000,3912
10,-1,688,7,1956,2024-01-05 00:00:00.000,0
10,13,688,8,1956,2024-01-05 00:00:00.000,15648
10,5,689,10,2049,2024-01-05 00:00:00.000,10245
10,1,689,5,2049,2024-01-05 00:00:00.000,2049
10,1,689,4,2049,2024-01-07 00:00:00.000,2049
10,1,689,3,2049,2024-01-08 00:00:00.000,2049
10,-8,689,2,2049,2024-01-08 00:00:00.000,0
10,14,689,10,2049,2024-01-08 00:00:00.000,20490
10,4,690,5,2033,2024-01-08 00:00:00.000,8132
10,2,690,1,2033,2024-01-08 00:00:00.000,2033
10,1,691,1,1954,2024-01-08 00:00:00.000,1954
10,-1,692,13,1967,2024-01-08 00:00:00.000,0
10,2,692,14,1967,2024-01-09 00:00:00.000,3934
10,1,692,12,1967,2024-01-10 00:00:00.000,1967
10,3,692,11,1967,2024-01-10 00:00:00.000,5901
10,6,692,8,1967,2024-01-10 00:00:00.000,11802
10,1,692,2,1967,2024-01-11 00:00:00.000,1967
10,2,692,1,1967,2024-01-11 00:00:00.000,1967
10,1,693,17,2041,2024-01-11 00:00:00.000,2041
10,2,693,16,2041,2024-01-11 00:00:00.000,4082
10,-3,693,14,2041,2024-01-11 00:00:00.000,0
10,1,693,17,2041,2024-01-12 00:00:00.000,2041
10,2,693,16,2041,2024-01-12 00:00:00.000,4082
10,-2,693,14,2041,2024-01-12 00:00:00.000,0
10,1,693,16,2041,2024-01-13 00:00:00.000,2041
10,2,693,15,2041,2024-01-15 00:00:00.000,4082
10,3,693,13,2041,2024-01-16 00:00:00.000,6123
10,2,693,10,2041,2024-01-16 00:00:00.000,4082
10,7,693,8,2041,2024-01-16 00:00:00.000,14287
10,2,693,1,2041,2024-01-18 00:00:00.000,2041
10,1,694,16,1994,2024-01-18 00:00:00.000,1994
10,2,694,15,1994,2024-01-20 00:00:00.000,3988
10,1,694,13,1994,2024-01-21 00:00:00.000,1994
10,1,694,12,1994,2024-01-22 00:00:00.000,1994
10,2,694,11,1994,2024-01-22 00:00:00.000,3988
10,3,694,9,1994,2024-01-23 00:00:00.000,5982
10,2,694,6,1994,2024-01-24 00:00:00.000,3988
10,2,694,4,1994,2024-01-24 00:00:00.000,3988
10,1,694,2,1994,2024-01-25 00:00:00.000,1994
10,1,694,1,1994,2024-01-25 00:00:00.000,1994
10,2,695,17,1998,2024-01-25 00:00:00.000,3996
10,13,695,15,1998,2024-01-26 00:00:00.000,25974
10,1,695,2,1998,2024-01-26 00:00:00.000,1998
10,14,695,1,1998,2024-01-28 00:00:00.000,1998
10,13,696,11,2002,2024-01-28 00:00:00.000,22022
10,2,697,13,2013,2024-01-28 00:00:00.000,4026
10,14,697,11,2013,2024-01-30 00:00:00.000,22143
10,3,698,10,2044,2024-01-30 00:00:00.000,6132
10,1,698,7,2044,2024-01-30 00:00:00.000,2044
10,3,698,6,2044,2024-02-01 00:00:00.000,6132
10,3,698,3,2044,2024-02-01 00:00:00.000,6132
10,1,699,13,2025,2024-02-02 00:00:00.000,2025
10,1,699,12,2025,2024-02-02 00:00:00.000,2025
10,2,699,11,2025,2024-02-05 00:00:00.000,4050
10,2,699,9,2025,2024-02-05 00:00:00.000,4050
10,1,699,7,2025,2024-02-06 00:00:00.000,2025
10,2,699,6,2025,2024-02-06 00:00:00.000,4050
10,1,699,4,2025,2024-02-07 00:00:00.000,2025
10,1,699,3,2025,2024-02-09 00:00:00.000,2025
10,2,699,2,2025,2024-02-10 00:00:00.000,4050
10,2,700,4,2009,2024-02-10 00:00:00.000,4018
10,3,700,2,2009,2024-02-10 00:00:00.000,4018
10,1,701,5,1971,2024-02-10 00:00:00.000,1971
10,1,701,4,1971,2024-02-10 00:00:00.000,1971
10,-2,701,3,1971,2024-02-11 00:00:00.000,0
10,1,701,5,1971,2024-02-12 00:00:00.000,1971
10,1,701,4,1971,2024-02-12 00:00:00.000,1971
10,4,701,3,1971,2024-02-12 00:00:00.000,5913
10,1,702,6,1961,2024-02-12 00:00:00.000,1961
10,2,702,5,1961,2024-02-12 00:00:00.000,3922
10,3,702,3,1961,2024-02-13 00:00:00.000,5883
10,1,703,5,2021,2024-02-13 00:00:00.000,2021
10,3,703,4,2021,2024-02-13 00:00:00.000,6063
10,-3,703,1,2021,2024-02-14 00:00:00.000,0
10,3,703,4,2021,2024-02-14 00:00:00.000,6063
10,3,703,1,2021,2024-02-14 00:00:00.000,2021
10,2,704,14,2031,2024-02-14 00:00:00.000,4062
10,1,704,12,2031,2024-02-14 00:00:00.000,2031
10,1,704,11,2031,2024-02-17 00:00:00.000,2031
10,1,704,10,2031,2024-02-17 00:00:00.000,2031
10,-1,704,9,2031,2024-02-18 00:00:00.000,0
10,15,704,10,2031,2024-02-18 00:00:00.000,20310
10,5,705,6,1957,2024-02-18 00:00:00.000,9785
10,-1,705,1,1957,2024-02-18 00:00:00.000,0
10,2,705,2,1957,2024-02-18 00:00:00.000,3914
10,1,706,6,1951,2024-02-19 00:00:00.000,1951
10,3,706,5,1951,2024-02-20 00:00:00.000,5853
10,1,706,2,1951,2024-02-21 00:00:00.000,1951
10,2,706,1,1951,2024-02-21 00:00:00.000,1951
10,1,707,3,1954,2024-02-21 00:00:00.000,1954
10,1,707,2,1954,2024-02-21 00:00:00.000,1954
10,2,707,1,1954,2024-02-21 00:00:00.000,1954
10,1,708,6,2011,2024-02-21 00:00:00.000,2011
10,-1,708,5,2011,2024-02-22 00:00:00.000,0
10,2,708,6,2011,2024-02-22 00:00:00.000,4022
10,1,708,4,2011,2024-02-22 00:00:00.000,2011
10,1,708,3,2011,2024-02-22 00:00:00.000,2011
10,1,708,2,2011,2024-02-23 00:00:00.000,2011
10,1,708,1,2011,2024-02-23 00:00:00.000,2011
10,1,709,18,1971,2024-02-24 00:00:00.000,1971
10,2,709,17,1971,2024-02-25 00:00:00.000,3942
10,1,709,15,1971,2024-02-25 00:00:00.000,1971
10,1,709,14,1971,2024-02-26 00:00:00.000,1971
10,1,709,13,1971,2024-02-27 00:00:00.000,1971
10,2,709,12,1971,2024-02-27 00:00:00.000,3942
10,3,709,10,1971,2024-02-28 00:00:00.000,5913
10,1,709,7,1971,2024-02-28 00:00:00.000,1971
10,1,709,6,1971,2024-02-28 00:00:00.000,1971
10,6,709,5,1971,2024-02-28 00:00:00.000,9855
10,1,710,4,1978,2024-02-28 00:00:00.000,1978
10,2,710,3,1978,2024-03-01 00:00:00.000,3956
10,1,710,1,1978,2024-03-01 00:00:00.000,1978
10,2,711,16,2043,2024-03-02 00:00:00.000,4086
10,-1,711,14,2043,2024-03-03 00:00:00.000,0
10,1,711,15,2043,2024-03-03 00:00:00.000,2043
10,2,711,14,2043,2024-03-03 00:00:00.000,4086
10,1,711,12,2043,2024-03-05 00:00:00.000,2043
10,1,711,11,2043,2024-03-05 00:00:00.000,2043
10,2,711,10,2043,2024-03-05 00:00:00.000,4086
10,11,711,8,2043,2024-03-06 00:00:00.000,16344
10,3,712,19,2027,2024-03-06 00:00:00.000,6081
10,1,712,16,2027,2024-03-06 00:00:00.000,2027
10,3,712,15,2027,2024-03-07 00:00:00.000,6081
10,2,712,12,2027,2024-03-08 00:00:00.000,4054
10,1,712,10,2027,2024-03-08 00:00:00.000,2027
10,11,712,9,2027,2024-03-08 00:00:00.000,18243
10,2,713,4,1959,2024-03-08 00:00:00.000,3918
10,1,713,2,1959,2024-03-09 00:00:00.000,1959
10,1,713,1,1959,2024-03-09 00:00:00.000,1959
10,3,714,20,1994,2024-03-09 00:00:00.000,5982
10,2,714,17,1994,2024-03-10 00:00:00.000,3988
10,13,714,15,1994,2024-03-11 00:00:00.000,25922
10,1,714,2,1994,2024-03-12 00:00:00.000,1994
10,-1,714,1,1994,2024-03-13 00:00:00.000,0
10,15,714,2,1994,2024-03-13 00:00:00.000,3988
10,13,715,14,2008,2024-03-13 00:00:00.000,26104
10,1,715,1,2008,2024-03-13 00:00:00.000,2008
10,3,716,20,2047,2024-03-13 00:00:00.000,6141
10,1,716,17,2047,2024-03-14 00:00:00.000,2047
10,12,716,16,2047,2024-03-14 00:00:00.000,24564
10,1,716,4,2047,2024-03-14 00:00:00.000,2047
10,1,716,3,2047,2024-03-16 00:00:00.000,2047
10,1,716,2,2047,2024-03-16 00:00:00.000,2047
10,2,716,1,2047,2024-03-16 00:00:00.000,2047
10,1,717,9,2007,2024-03-16 00:00:00.000,2007
10,1,717,8,2007,2024-03-17 00:00:00.000,2007
10,1,717,7,2007,2024-03-17 00:00:00.000,2007
10,1,717,6,2007,2024-03-18 00:00:00.000,2007
10,1,717,5,2007,2024-03-18 00:00:00.000,2007
10,1,717,4,2007,2024-03-18 00:00:00.000,2007
10,1,717,3,2007,2024-03-18 00:00:00.000,2007
10,-9,717,2,2007,2024-03-18 00:00:00.000,0
10,2,717,11,2007,2024-03-19 00:00:00.000,4014
10,2,717,9,2007,2024-03-20 00:00:00.000,4014
10,1,717,7,2007,2024-03-20 00:00:00.000,2007
10,2,717,6,2007,2024-03-20 00:00:00.000,4014
10,1,717,4,2007,2024-03-21 00:00:00.000,2007
10,1,717,3,2007,2024-03-21 00:00:00.000,2007
10,14,717,2,2007,2024-03-21 00:00:00.000,4014
10,12,718,17,1959,2024-03-21 00:00:00.000,23508
10,1,718,5,1959,2024-03-21 00:00:00.000,1959
10,2,718,4,1959,2024-03-22 00:00:00.000,3918
10,2,718,2,1959,2024-03-22 00:00:00.000,3918
10,2,719,6,2001,2024-03-23 00:00:00.000,4002
10,1,719,4,2001,2024-03-23 00:00:00.000,2001
10,5,719,3,2001,2024-03-23 00:00:00.000,6003
10,2,720,7,1961,2024-03-23 00:00:00.000,3922
10,1,720,5,1961,2024-03-24 00:00:00.000,1961
10,-10,720,4,1961,2024-03-24 00:00:00.000,0
10,1,720,14,1961,2024-03-25 00:00:00.000,1961
10,-1,720,13,1961,2024-03-25 00:00:00.000,0
10,1,720,14,1961,2024-03-25 00:00:00.000,1961
10,1,720,13,1961,2024-03-26 00:00:00.000,1961
10,11,720,12,1961,2024-03-26 00:00:00.000,21571
10,2,720,1,1961,2024-03-27 00:00:00.000,1961
10,1,721,18,1952,2024-03-27 00:00:00.000,1952
10,1,721,17,1952,2024-03-27 00:00:00.000,1952
10,11,721,16,1952,2024-03-27 00:00:00.000,21472
10,1,721,5,1952,2024-03-28 00:00:00.000,1952
10,1,721,4,1952,2024-03-28 00:00:00.000,1952
10,5,721,3,1952,2024-03-28 00:00:00.000,5856
10,2,722,8,2037,2024-03-28 00:00:00.000,4074
10,7,722,6,2037,2024-03-29 00:00:00.000,12222
10,1,723,14,1991,2024-03-29 00:00:00.000,1991
10,2,723,13,1991,2024-03-29 00:00:00.000,3982
10,2,723,11,1991,2024-03-29 00:00:00.000,3982
10,2,723,9,1991,2024-03-29 00:00:00.000,3982
10,2,723,7,1991,2024-03-29 00:00:00.000,3982
10,2,723,5,1991,2024-03-30 00:00:00.000,3982
10,1,723,3,1991,2024-03-30 00:00:00.000,1991
10,1,723,2,1991,2024-03-30 00:00:00.000,1991
10,-10,723,1,1991,2024-03-31 00:00:00.000,0
10,3,723,11,1991,2024-03-31 00:00:00.000,5973
10,9,723,8,1991,2024-03-31 00:00:00.000,15928
10,1,724,6,2020,2024-03-31 00:00:00.000,2020
10,-1,724,5,2020,2024-04-01 00:00:00.000,0
10,3,724,6,2020,2024-04-02 00:00:00.000,6060
10,1,724,3,2020,2024-04-02 00:00:00.000,2020
10,1,724,2,2020,2024-04-02 00:00:00.000,2020
10,2,724,1,2020,2024-04-03 00:00:00.000,2020
10,1,725,2,1950,2024-04-03 00:00:00.000,1950
10,2,725,1,1950,2024-04-03 00:00:00.000,1950
10,1,726,7,2024,2024-04-03 00:00:00.000,2024
10,-2,726,6,2024,2024-04-04 00:00:00.000,0
10,1,726,8,2024,2024-04-05 00:00:00.000,2024
10,3,726,7,2024,2024-04-06 00:00:00.000,6072
10,1,726,4,2024,2024-04-07 00:00:00.000,2024
10,1,726,3,2024,2024-04-07 00:00:00.000,2024
10,5,726,2,2024,2024-04-08 00:00:00.000,4048
10,3,727,18,1983,2024-04-08 00:00:00.000,5949
10,2,727,15,1983,2024-04-09 00:00:00.000,3966
10,1,727,13,1983,2024-04-09 00:00:00.000,1983
10,2,727,12,1983,2024-04-09 00:00:00.000,3966
10,3,727,10,1983,2024-04-11 00:00:00.000,5949
10,3,727,7,1983,2024-04-11 00:00:00.000,5949
10,10,727,4,1983,2024-04-11 00:00:00.000,7932
10,6,728,18,1989,2024-04-11 00:00:00.000,11934
10,1,728,12,1989,2024-04-12 00:00:00.000,1989
10,2,728,11,1989,2024-04-13 00:00:00.000,3978
10,1,728,9,1989,2024-04-13 00:00:00.000,1989
10,1,728,8,1989,2024-04-14 00:00:00.000,1989
10,1,728,7,1989,2024-04-15 00:00:00.000,1989
10,-3,728,6,1989,2024-04-16 00:00:00.000,0
10,10,728,9,1989,2024-04-16 00:00:00.000,17901
10,1,729,4,1950,2024-04-16 00:00:00.000,1950
10,1,729,3,1950,2024-04-17 00:00:00.000,1950
10,1,729,2,1950,2024-04-17 00:00:00.000,1950
10,1,729,1,1950,2024-04-17 00:00:00.000,1950
10,-7,730,2,1982,2024-04-19 00:00:00.000,0
10,1,730,9,1982,2024-04-19 00:00:00.000,1982
10,2,730,8,1982,2024-04-19 00:00:00.000,3964
10,-1,730,6,1982,2024-04-20 00:00:00.000,0
10,1,730,7,1982,2024-04-20 00:00:00.000,1982
10,9,730,6,1982,2024-04-20 00:00:00.000,11892
10,3,731,6,1977,2024-04-20 00:00:00.000,5931
10,-1,731,3,1977,2024-04-20 00:00:00.000,0
10,1,731,4,1977,2024-04-21 00:00:00.000,1977
10,15,731,3,1977,2024-04-21 00:00:00.000,5931
10,12,732,17,2040,2024-04-21 00:00:00.000,24480
10,5,732,5,2040,2024-04-21 00:00:00.000,10200
10,1,733,18,2021,2024-04-22 00:00:00.000,2021
10,-9,733,17,2021,2024-04-22 00:00:00.000,0
10,2,733,26,2021,2024-04-22 00:00:00.000,4042
10,-1,733,24,2021,2024-04-23 00:00:00.000,0
10,-1,733,25,2021,2024-04-23 00:00:00.000,0
10,-1,733,26,2021,2024-04-23 00:00:00.000,0
10,2,733,27,2021,2024-04-24 00:00:00.000,4042
10,2,733,25,2021,2024-04-25 00:00:00.000,4042
10,2,733,23,2021,2024-04-25 00:00:00.000,4042
10,11,733,21,2021,2024-04-25 00:00:00.000,22231
10,1,733,10,2021,2024-04-25 00:00:00.000,2021
10,1,733,9,2021,2024-04-25 00:00:00.000,2021
10,14,733,8,2021,2024-04-27 00:00:00.000,16168
10,6,734,12,2005,2024-04-27 00:00:00.000,12030
10,1,734,6,2005,2024-04-27 00:00:00.000,2005
10,1,734,5,2005,2024-04-28 00:00:00.000,2005
10,12,734,4,2005,2024-04-28 00:00:00.000,8020
10,8,735,6,2042,2024-04-28 00:00:00.000,12252
10,2,736,20,1967,2024-04-28 00:00:00.000,3934
10,1,736,18,1967,2024-04-29 00:00:00.000,1967
10,1,736,17,1967,2024-04-29 00:00:00.000,1967
10,1,736,16,1967,2024-04-30 00:00:00.000,1967
10,3,736,15,1967,2024-05-01 00:00:00.000,5901
10,3,736,12,1967,2024-05-01 00:00:00.000,5901
10,3,736,9,1967,2024-05-01 00:00:00.000,5901
10,1,736,6,1967,2024-05-01 00:00:00.000,1967
10,1,736,5,1967,2024-05-02 00:00:00.000,1967
10,2,736,4,1967,2024-05-02 00:00:00.000,3934
10,6,736,2,1967,2024-05-02 00:00:00.000,3934
10,4,737,19,2026,2024-05-02 00:00:00.000,8104
10,1,737,15,2026,2024-05-02 00:00:00.000,2026
10,3,737,14,2026,2024-05-02 00:00:00.000,6078
10,2,737,11,2026,2024-05-02 00:00:00.000,4052
10,1,737,9,2026,2024-05-02 00:00:00.000,2026
10,3,737,8,2026,2024-05-03 00:00:00.000,6078
10,9,737,5,2026,2024-05-03 00:00:00.000,10130
10,4,738,2,1956,2024-05-03 00:00:00.000,3912
10,2,739,13,2003,2024-05-03 00:00:00.000,4006
10,2,739,11,2003,2024-05-03 00:00:00.000,4006
10,2,739,9,2003,2024-05-04 00:00:00.000,4006
10,3,739,7,2003,2024-05-04 00:00:00.000,6009
10,13,739,4,2003,2024-05-04 00:00:00.000,8012
10,9,740,14,1966,2024-05-04 00:00:00.000,17694
10,1,740,5,1966,2024-05-04 00:00:00.000,1966
10,2,740,4,1966,2024-05-05 00:00:00.000,3932
10,2,740,2,1966,2024-05-05 00:00:00.000,3932
10,2,741,15,2025,2024-05-06 00:00:00.000,4050
10,3,741,13,2025,2024-05-06 00:00:00.000,6075
10,3,741,10,2025,2024-05-07 00:00:00.000,6075
10,-3,741,7,2025,2024-05-07 00:00:00.000,0
10,2,741,10,2025,2024-05-07 00:00:00.000,4050
10,6,741,8,2025,2024-05-07 00:00:00.000,12150
10,-5,741,2,2025,2024-05-08 00:00:00.000,0
10,4,741,7,2025,2024-05-09 00:00:00.000,8100
10,13,741,3,2025,2024-05-10 00:00:00.000,6075
10,10,742,8,2035,2024-05-10 00:00:00.000,16280
10,2,743,6,2034,2024-05-10 00:00:00.000,4068
10,1,743,4,2034,2024-05-10 00:00:00.000,2034
10,2,743,3,2034,2024-05-11 00:00:00.000,4068
10,1,743,1,2034,2024-05-11 00:00:00.000,2034
10,1,744,7,2038,2024-05-11 00:00:00.000,2038
10,2,744,6,2038,2024-05-11 00:00:00.000,4076
10,6,744,4,2038,2024-05-12 00:00:00.000,8152
10,2,745,17,2011,2024-05-12 00:00:00.000,4022
10,-3,745,15,2011,2024-05-12 00:00:00.000,0
10,-2,745,18,2011,2024-05-13 00:00:00.000,0
10,2,745,20,2011,2024-05-13 00:00:00.000,4022
10,1,745,18,2011,2024-05-14 00:00:00.000,2011
10,3,745,17,2011,2024-05-14 00:00:00.000,6033
10,-7,745,14,2011,2024-05-15 00:00:00.000,0
10,1,745,21,2011,2024-05-16 00:00:00.000,2011
10,1,745,20,2011,2024-05-16 00:00:00.000,2011
10,2,745,19,2011,2024-05-17 00:00:00.000,4022
10,1,745,17,2011,2024-05-17 00:00:00.000,2011
10,4,745,16,2011,2024-05-18 00:00:00.000,8044
10,1,745,12,2011,2024-05-19 00:00:00.000,2011
10,2,745,11,2011,2024-05-19 00:00:00.000,4022
10,1,745,9,2011,2024-05-20 00:00:00.000,2011
10,1,745,8,2011,2024-05-20 00:00:00.000,2011
10,1,745,7,2011,2024-05-21 00:00:00.000,2011
10,3,745,6,2011,2024-05-21 00:00:00.000,6033
10,1,745,3,2011,2024-05-21 00:00:00.000,2011
10,1,745,2,2011,2024-05-21 00:00:00.000,2011
10,1,745,1,2011,2024-05-21 00:00:00.000,2011
10,1,746,13,2017,2024-05-22 00:00:00.000,2017
10,8,746,12,2017,2024-05-22 00:00:00.000,16136
10,1,746,4,2017,2024-05-23 00:00:00.000,2017
10,2,746,3,2017,2024-05-23 00:00:00.000,4034
10,1,746,1,2017,2024-05-24 00:00:00.000,2017
10,2,747,7,1971,2024-05-24 00:00:00.000,3942
10,1,747,5,1971,2024-05-24 00:00:00.000,1971
10,3,747,4,1971,2024-05-24 00:00:00.000,5913
10,1,747,1,1971,2024-05-24 00:00:00.000,1971
10,1,748,16,1990,2024-05-24 00:00:00.000,1990
10,2,748,15,1990,2024-05-25 00:00:00.000,3980
10,1,748,13,1990,2024-05-25 00:00:00.000,1990
10,2,748,12,1990,2024-05-26 00:00:00.000,3980
10,-1,748,10,1990,2024-05-26 00:00:00.000,0
10,2,748,11,1990,2024-05-27 00:00:00.000,3980
10,1,748,9,1990,2024-05-28 00:00:00.000,1990
10,1,748,8,1990,2024-05-29 00:00:00.000,1990
10,1,748,7,1990,2024-05-29 00:00:00.000,1990
